user_id,act_timestamp,act_type
53332,2019-08-01,Add_Flavour
53332,2019-08-01,Select_Category
28325,2019-07-28,Add_Flavour
67586,2019-08-10,Add_Flavour
63935,2019-07-19,Add_Flavour
63935,2019-07-20,Select_Category
43583,2019-07-14,Add_Flavour
43583,2019-07-20,Select_Category
29395,2019-07-13,Add_Flavour
72681,2019-07-15,Add_Flavour
33700,2019-07-24,Add_Flavour
49538,2019-08-02,Add_Flavour
71582,2019-07-18,Add_Flavour
87657,2019-07-12,Add_Flavour
22422,2019-07-29,Add_Flavour
15121,2019-07-29,Add_Flavour
98416,2019-08-15,Add_Flavour
9354,2019-08-01,Add_Flavour
9551,2019-08-10,Add_Flavour
9551,2019-08-11,Select_Category
38862,2019-08-03,Add_Flavour
55781,2019-07-11,Add_Flavour
55781,2019-07-20,Select_Category
61653,2019-08-06,Add_Flavour
60876,2019-07-27,Add_Flavour
60876,2019-08-01,Select_Category
8505,2019-07-25,Add_Flavour
8505,2019-07-25,Select_Category
80074,2019-07-17,Add_Flavour
80074,2019-07-20,Select_Category
46836,2019-07-28,Add_Flavour
46836,2019-07-29,Select_Category
37974,2019-07-16,Add_Flavour
37974,2019-07-21,Select_Category
72643,2019-07-26,Add_Flavour
72643,2019-08-03,Select_Category
2259,2019-07-22,Add_Flavour
2259,2019-07-26,Select_Category
71140,2019-08-02,Add_Flavour
71140,2019-08-02,Select_Category
89995,2019-07-22,Add_Flavour
86041,2019-07-12,Add_Flavour
86041,2019-07-23,Select_Category
33848,2019-08-04,Add_Flavour
33848,2019-08-06,Select_Category
87954,2019-07-27,Add_Flavour
75911,2019-07-13,Add_Flavour
97576,2019-07-05,Add_Flavour
81669,2019-07-19,Add_Flavour
81669,2019-07-20,Select_Category
16786,2019-07-17,Add_Flavour
50304,2019-07-27,Add_Flavour
15870,2019-08-03,Add_Flavour
37481,2019-08-08,Add_Flavour
97987,2019-07-25,Add_Flavour
94503,2019-07-24,Add_Flavour
61829,2019-08-01,Add_Flavour
61829,2019-08-09,Select_Category
37640,2019-07-14,Add_Flavour
37640,2019-07-25,Select_Category
56998,2019-07-18,Add_Flavour
56998,2019-07-20,Select_Category
33977,2019-08-04,Add_Flavour
33977,2019-08-06,Select_Category
50771,2019-07-16,Add_Flavour
84075,2019-07-20,Add_Flavour
84075,2019-07-20,Select_Category
55414,2019-08-08,Add_Flavour
18891,2019-07-13,Add_Flavour
77927,2019-07-11,Add_Flavour
77927,2019-07-23,Select_Category
96574,2019-07-30,Add_Flavour
88803,2019-07-02,Add_Flavour
58294,2019-07-31,Add_Flavour
61250,2019-07-23,Add_Flavour
61250,2019-07-29,Select_Category
35513,2019-08-02,Add_Flavour
35513,2019-08-08,Select_Category
43412,2019-07-14,Add_Flavour
43412,2019-07-24,Select_Category
35592,2019-07-29,Add_Flavour
5247,2019-07-06,Add_Flavour
5247,2019-07-18,Select_Category
95894,2019-07-17,Add_Flavour
95894,2019-07-25,Select_Category
65745,2019-07-31,Add_Flavour
65745,2019-07-31,Select_Category
36840,2019-07-29,Add_Flavour
36840,2019-07-29,Select_Category
68180,2019-08-02,Add_Flavour
25787,2019-08-03,Add_Flavour
25787,2019-08-11,Select_Category
48080,2019-07-19,Add_Flavour
72657,2019-07-19,Add_Flavour
72657,2019-07-21,Select_Category
64449,2019-07-25,Add_Flavour
56941,2019-07-31,Add_Flavour
56941,2019-08-02,Select_Category
6083,2019-07-25,Add_Flavour
6083,2019-07-26,Select_Category
43057,2019-08-04,Add_Flavour
43057,2019-08-05,Select_Category
76574,2019-08-23,Add_Flavour
85204,2019-08-20,Add_Flavour
85204,2019-08-27,Select_Category
57612,2019-08-25,Add_Flavour
57612,2019-09-04,Select_Category
40561,2019-08-16,Add_Flavour
60666,2019-09-11,Add_Flavour
94874,2019-08-28,Add_Flavour
94874,2019-08-31,Select_Category
44237,2019-08-14,Add_Flavour
44237,2019-08-17,Select_Category
53443,2019-08-10,Add_Flavour
53443,2019-08-11,Select_Category
47420,2019-09-05,Add_Flavour
47420,2019-09-08,Select_Category
85387,2019-08-13,Add_Flavour
28562,2019-08-19,Add_Flavour
70619,2019-08-15,Add_Flavour
70619,2019-08-16,Select_Category
89649,2019-08-31,Add_Flavour
89649,2019-09-07,Select_Category
56921,2019-09-04,Add_Flavour
92845,2019-08-24,Add_Flavour
2477,2019-08-29,Add_Flavour
26884,2019-09-03,Add_Flavour
15317,2019-08-31,Add_Flavour
15317,2019-09-07,Select_Category
44532,2019-08-08,Add_Flavour
3307,2019-09-14,Add_Flavour
3307,2019-09-14,Select_Category
80163,2019-08-22,Add_Flavour
55398,2019-08-31,Add_Flavour
49286,2019-09-08,Add_Flavour
49286,2019-09-09,Select_Category
67100,2019-09-07,Add_Flavour
74021,2019-09-02,Add_Flavour
74021,2019-09-07,Select_Category
91558,2019-08-29,Add_Flavour
91558,2019-08-29,Select_Category
64618,2019-08-28,Add_Flavour
64010,2019-09-13,Add_Flavour
72722,2019-08-30,Add_Flavour
72722,2019-08-30,Select_Category
28791,2019-08-13,Add_Flavour
28791,2019-08-22,Select_Category
45892,2019-08-09,Add_Flavour
91262,2019-08-24,Add_Flavour
91262,2019-08-25,Select_Category
54749,2019-09-10,Add_Flavour
60203,2019-08-12,Add_Flavour
31293,2019-08-23,Add_Flavour
31293,2019-08-27,Select_Category
14995,2019-08-21,Add_Flavour
14995,2019-08-24,Select_Category
48981,2019-08-07,Add_Flavour
73093,2019-09-11,Add_Flavour
73093,2019-09-12,Select_Category
27053,2019-08-20,Add_Flavour
27053,2019-08-24,Select_Category
82607,2019-08-05,Add_Flavour
82607,2019-08-08,Select_Category
66671,2019-09-04,Add_Flavour
77508,2019-08-17,Add_Flavour
25425,2019-08-11,Add_Flavour
51621,2019-08-31,Add_Flavour
51621,2019-09-15,Select_Category
56591,2019-08-05,Add_Flavour
16060,2019-08-15,Add_Flavour
95823,2019-08-16,Add_Flavour
9779,2019-09-02,Add_Flavour
9779,2019-09-10,Select_Category
87845,2019-08-16,Add_Flavour
90943,2019-08-02,Add_Flavour
90943,2019-08-10,Select_Category
59226,2019-09-10,Add_Flavour
10137,2019-08-04,Add_Flavour
10137,2019-08-07,Select_Category
84669,2019-08-21,Add_Flavour
84669,2019-09-02,Select_Category
91710,2019-08-28,Add_Flavour
83700,2019-09-11,Add_Flavour
94820,2019-08-14,Add_Flavour
94820,2019-08-26,Select_Category
90040,2019-08-27,Add_Flavour
90040,2019-08-30,Select_Category
54801,2019-08-22,Add_Flavour
19689,2019-08-12,Add_Flavour
19689,2019-08-16,Select_Category
22625,2019-08-26,Add_Flavour
22625,2019-09-03,Select_Category
46099,2019-08-19,Add_Flavour
46099,2019-08-29,Select_Category
16116,2019-08-19,Add_Flavour
51883,2019-08-25,Add_Flavour
51883,2019-08-31,Select_Category
83227,2019-08-12,Add_Flavour
83227,2019-08-14,Select_Category
90853,2019-08-10,Add_Flavour
28836,2019-08-22,Add_Flavour
28836,2019-08-30,Select_Category
37973,2019-08-17,Add_Flavour
56821,2019-08-28,Add_Flavour
12838,2019-08-30,Add_Flavour
59248,2019-08-18,Add_Flavour
59248,2019-08-21,Select_Category
29642,2019-08-12,Add_Flavour
29642,2019-08-15,Select_Category
86437,2019-08-26,Add_Flavour
86437,2019-08-26,Select_Category
9175,2019-08-25,Add_Flavour
9175,2019-09-08,Select_Category
77097,2019-09-04,Add_Flavour
94893,2019-09-11,Add_Flavour
94893,2019-09-14,Select_Category
10769,2019-08-21,Add_Flavour
10769,2019-08-27,Select_Category
86661,2019-08-21,Add_Flavour
17051,2019-08-08,Add_Flavour
60356,2019-09-03,Add_Flavour
60356,2019-09-03,Select_Category
77292,2019-08-19,Add_Flavour
1108,2019-08-22,Add_Flavour
1108,2019-08-31,Select_Category
34673,2019-08-19,Add_Flavour
34673,2019-08-22,Select_Category
11568,2019-08-27,Add_Flavour
39785,2019-08-14,Add_Flavour
39785,2019-08-15,Select_Category
84379,2019-08-09,Add_Flavour
84379,2019-08-10,Select_Category
77284,2019-09-10,Add_Flavour
45003,2019-08-20,Add_Flavour
45003,2019-08-28,Select_Category
65442,2019-08-09,Add_Flavour
65442,2019-08-13,Select_Category
61013,2019-08-14,Add_Flavour
61013,2019-08-20,Select_Category
97738,2019-09-09,Add_Flavour
52756,2019-08-08,Add_Flavour
60111,2019-09-05,Add_Flavour
31364,2019-08-19,Add_Flavour
52947,2019-08-29,Add_Flavour
52947,2019-08-31,Select_Category
61496,2019-09-03,Add_Flavour
11910,2019-08-30,Add_Flavour
11910,2019-09-04,Select_Category
53817,2019-09-05,Add_Flavour
53817,2019-09-10,Select_Category
78254,2019-08-19,Add_Flavour
29925,2019-08-24,Add_Flavour
91664,2019-08-18,Add_Flavour
78580,2019-08-30,Add_Flavour
78580,2019-09-02,Select_Category
3778,2019-08-29,Add_Flavour
55505,2019-08-21,Add_Flavour
55505,2019-08-27,Select_Category
99800,2019-09-01,Add_Flavour
99800,2019-09-07,Select_Category
1480,2019-08-31,Add_Flavour
50580,2019-08-27,Add_Flavour
50580,2019-09-05,Select_Category
45500,2019-08-27,Add_Flavour
45500,2019-09-02,Select_Category
79712,2019-09-08,Add_Flavour
53719,2019-08-11,Add_Flavour
53719,2019-08-19,Select_Category
87873,2019-08-21,Add_Flavour
29191,2019-08-06,Add_Flavour
29191,2019-08-15,Select_Category
10095,2019-08-08,Add_Flavour
10095,2019-08-22,Select_Category
6233,2019-08-31,Add_Flavour
95858,2019-08-27,Add_Flavour
95858,2019-09-11,Select_Category
71945,2019-08-28,Add_Flavour
30051,2019-08-21,Add_Flavour
98362,2019-08-22,Add_Flavour
10964,2019-08-21,Add_Flavour
10964,2019-08-23,Select_Category
96593,2019-08-14,Add_Flavour
96593,2019-08-22,Select_Category
24347,2019-08-18,Add_Flavour
24347,2019-08-18,Select_Category
36683,2019-09-15,Add_Flavour
36683,2019-09-15,Select_Category
91769,2019-08-14,Add_Flavour
16382,2019-08-27,Add_Flavour
17745,2019-08-20,Add_Flavour
49601,2019-09-04,Add_Flavour
49601,2019-09-04,Select_Category
67916,2019-09-03,Add_Flavour
8983,2019-09-01,Add_Flavour
8983,2019-09-03,Select_Category
18182,2019-08-21,Add_Flavour
18182,2019-09-03,Select_Category
3608,2019-08-30,Add_Flavour
90548,2019-08-12,Add_Flavour
90548,2019-08-27,Select_Category
58873,2019-08-11,Add_Flavour
58873,2019-08-22,Select_Category
5447,2019-09-12,Add_Flavour
21743,2019-08-30,Add_Flavour
21743,2019-09-04,Select_Category
78852,2019-08-16,Add_Flavour
87539,2019-08-22,Add_Flavour
62756,2019-08-15,Add_Flavour
62756,2019-08-16,Select_Category
9313,2019-08-14,Add_Flavour
50090,2019-09-11,Add_Flavour
45589,2019-09-02,Add_Flavour
45589,2019-09-03,Select_Category
29943,2019-09-03,Add_Flavour
29943,2019-09-03,Select_Category
41772,2019-08-20,Add_Flavour
49145,2019-08-18,Add_Flavour
91894,2019-08-20,Add_Flavour
91894,2019-08-24,Select_Category
90352,2019-08-24,Add_Flavour
16439,2019-08-17,Add_Flavour
16439,2019-08-18,Select_Category
17251,2019-08-23,Add_Flavour
16030,2019-08-05,Add_Flavour
35553,2019-08-23,Add_Flavour
35553,2019-08-29,Select_Category
31421,2019-08-05,Add_Flavour
31421,2019-08-18,Select_Category
98414,2019-08-27,Add_Flavour
85202,2019-09-05,Add_Flavour
85202,2019-09-15,Select_Category
25054,2019-08-20,Add_Flavour
25054,2019-08-29,Select_Category
6796,2019-08-23,Add_Flavour
4190,2019-08-10,Add_Flavour
4190,2019-08-22,Select_Category
95551,2019-08-14,Add_Flavour
95551,2019-08-20,Select_Category
59108,2019-09-05,Add_Flavour
5289,2019-08-15,Add_Flavour
74246,2019-08-16,Add_Flavour
74246,2019-08-19,Select_Category
58794,2019-08-17,Add_Flavour
88129,2019-08-11,Add_Flavour
88129,2019-08-19,Select_Category
94783,2019-09-02,Add_Flavour
76946,2019-08-08,Add_Flavour
76946,2019-08-09,Select_Category
96320,2019-08-20,Add_Flavour
96320,2019-08-23,Select_Category
88304,2019-09-04,Add_Flavour
28307,2019-08-18,Add_Flavour
82938,2019-08-13,Add_Flavour
82938,2019-08-13,Select_Category
43648,2019-08-24,Add_Flavour
5562,2019-09-01,Add_Flavour
37234,2019-08-27,Add_Flavour
37234,2019-09-08,Select_Category
41995,2019-09-01,Add_Flavour
17253,2019-08-29,Add_Flavour
17253,2019-09-02,Select_Category
59914,2019-08-07,Add_Flavour
59914,2019-08-11,Select_Category
10898,2019-08-22,Add_Flavour
12645,2019-08-17,Add_Flavour
79569,2019-09-02,Add_Flavour
79569,2019-09-02,Select_Category
29065,2019-08-23,Add_Flavour
37682,2019-08-14,Add_Flavour
87597,2019-08-26,Add_Flavour
63138,2019-09-08,Add_Flavour
45567,2019-09-10,Add_Flavour
45567,2019-09-12,Select_Category
30351,2019-08-27,Add_Flavour
22629,2019-08-19,Add_Flavour
22629,2019-08-22,Select_Category
65730,2019-08-17,Add_Flavour
90556,2019-08-16,Add_Flavour
90556,2019-08-17,Select_Category
88935,2019-08-14,Add_Flavour
12970,2019-08-16,Add_Flavour
74148,2019-08-12,Add_Flavour
65369,2019-09-01,Add_Flavour
65369,2019-09-04,Select_Category
46906,2019-08-19,Add_Flavour
48544,2019-09-10,Add_Flavour
73936,2019-09-09,Add_Flavour
79608,2019-08-26,Add_Flavour
79608,2019-08-26,Select_Category
9421,2019-08-10,Add_Flavour
9421,2019-08-15,Select_Category
58860,2019-09-06,Add_Flavour
58860,2019-09-07,Select_Category
73696,2019-08-23,Add_Flavour
73696,2019-08-30,Select_Category
89883,2019-08-18,Add_Flavour
97891,2019-09-07,Add_Flavour
4268,2019-08-23,Add_Flavour
67922,2019-08-30,Add_Flavour
28997,2019-08-25,Add_Flavour
28997,2019-09-04,Select_Category
8684,2019-09-06,Add_Flavour
5183,2019-09-06,Add_Flavour
4550,2019-08-12,Add_Flavour
4550,2019-08-20,Select_Category
79583,2019-08-08,Add_Flavour
79583,2019-08-20,Select_Category
8796,2019-08-09,Add_Flavour
30874,2019-08-25,Add_Flavour
30874,2019-08-25,Select_Category
52480,2019-08-14,Add_Flavour
77827,2019-08-24,Add_Flavour
59355,2019-09-08,Add_Flavour
87961,2019-09-03,Add_Flavour
21301,2019-08-22,Add_Flavour
21301,2019-08-27,Select_Category
85173,2019-08-22,Add_Flavour
78608,2019-08-10,Add_Flavour
26973,2019-09-08,Add_Flavour
93751,2019-08-19,Add_Flavour
46277,2019-08-31,Add_Flavour
46277,2019-09-01,Select_Category
64378,2019-09-02,Add_Flavour
64378,2019-09-04,Select_Category
94862,2019-09-02,Add_Flavour
56339,2019-08-18,Add_Flavour
79540,2019-09-04,Add_Flavour
79540,2019-09-13,Select_Category
60512,2019-09-02,Add_Flavour
60512,2019-09-02,Select_Category
9086,2019-08-24,Add_Flavour
14740,2019-09-10,Add_Flavour
14740,2019-09-12,Select_Category
54428,2019-09-11,Add_Flavour
54428,2019-09-13,Select_Category
39701,2019-08-24,Add_Flavour
26906,2019-08-30,Add_Flavour
90980,2019-08-18,Add_Flavour
38905,2019-08-17,Add_Flavour
38905,2019-08-22,Select_Category
77312,2019-08-06,Add_Flavour
46817,2019-08-16,Add_Flavour
2080,2019-08-16,Add_Flavour
34372,2019-08-23,Add_Flavour
60053,2019-09-06,Add_Flavour
24503,2019-08-27,Add_Flavour
55345,2019-08-20,Add_Flavour
49920,2019-08-29,Add_Flavour
49920,2019-08-29,Select_Category
71983,2019-08-18,Add_Flavour
71983,2019-08-20,Select_Category
48051,2019-08-23,Add_Flavour
48051,2019-08-28,Select_Category
36030,2019-08-28,Add_Flavour
36030,2019-08-28,Select_Category
2492,2019-08-24,Add_Flavour
97635,2019-09-02,Add_Flavour
97635,2019-09-03,Select_Category
85641,2019-09-06,Add_Flavour
84851,2019-08-20,Add_Flavour
92426,2019-08-19,Add_Flavour
92426,2019-08-22,Select_Category
38474,2019-09-07,Add_Flavour
38474,2019-09-07,Select_Category
28114,2019-08-14,Add_Flavour
5443,2019-08-17,Add_Flavour
4338,2019-08-21,Add_Flavour
56027,2019-08-24,Add_Flavour
56027,2019-08-24,Select_Category
87817,2019-08-26,Add_Flavour
87817,2019-09-04,Select_Category
49290,2019-09-11,Add_Flavour
49290,2019-09-12,Select_Category
36754,2019-08-20,Add_Flavour
36754,2019-08-22,Select_Category
78130,2019-09-10,Add_Flavour
78130,2019-09-12,Select_Category
87602,2019-08-25,Add_Flavour
99031,2019-08-24,Add_Flavour
69894,2019-08-28,Add_Flavour
98573,2019-08-16,Add_Flavour
98573,2019-08-20,Select_Category
68380,2019-08-24,Add_Flavour
68380,2019-08-25,Select_Category
68130,2019-08-14,Add_Flavour
88356,2019-09-07,Add_Flavour
75554,2019-08-21,Add_Flavour
78825,2019-08-26,Add_Flavour
26729,2019-08-28,Add_Flavour
26729,2019-09-10,Select_Category
28816,2019-09-04,Add_Flavour
28816,2019-09-06,Select_Category
3819,2019-09-08,Add_Flavour
93613,2019-09-01,Add_Flavour
93613,2019-09-01,Select_Category
63116,2019-09-03,Add_Flavour
81692,2019-08-15,Add_Flavour
81692,2019-08-23,Select_Category
13179,2019-08-20,Add_Flavour
21054,2019-08-17,Add_Flavour
21054,2019-08-23,Select_Category
76797,2019-08-18,Add_Flavour
14328,2019-09-01,Add_Flavour
39100,2019-08-20,Add_Flavour
84285,2019-08-24,Add_Flavour
57161,2019-08-30,Add_Flavour
57161,2019-09-04,Select_Category
12980,2019-08-14,Add_Flavour
12980,2019-08-21,Select_Category
97539,2019-08-11,Add_Flavour
94914,2019-08-08,Add_Flavour
94914,2019-08-23,Select_Category
90175,2019-09-10,Add_Flavour
90175,2019-09-10,Select_Category
27781,2019-09-04,Add_Flavour
13589,2019-08-23,Add_Flavour
14345,2019-08-21,Add_Flavour
90176,2019-09-01,Add_Flavour
48350,2019-08-12,Add_Flavour
92945,2019-08-11,Add_Flavour
92945,2019-08-12,Select_Category
18365,2019-08-22,Add_Flavour
18365,2019-08-22,Select_Category
83808,2019-08-19,Add_Flavour
69933,2019-08-20,Add_Flavour
11391,2019-08-26,Add_Flavour
11391,2019-08-27,Select_Category
56179,2019-08-05,Add_Flavour
21555,2019-08-29,Add_Flavour
21555,2019-09-09,Select_Category
64310,2019-08-12,Add_Flavour
64310,2019-08-19,Select_Category
45679,2019-08-24,Add_Flavour
70789,2019-09-02,Add_Flavour
27563,2019-08-08,Add_Flavour
27563,2019-08-17,Select_Category
55679,2019-08-17,Add_Flavour
79135,2019-08-31,Add_Flavour
73256,2019-09-10,Add_Flavour
73256,2019-09-10,Select_Category
19428,2019-08-20,Add_Flavour
19428,2019-08-25,Select_Category
21323,2019-08-06,Add_Flavour
21323,2019-08-07,Select_Category
67903,2019-08-19,Add_Flavour
42328,2019-08-14,Add_Flavour
42328,2019-08-14,Select_Category
56396,2019-08-18,Add_Flavour
56396,2019-08-20,Select_Category
92314,2019-08-05,Add_Flavour
92314,2019-08-11,Select_Category
32811,2019-09-02,Add_Flavour
33900,2019-08-26,Add_Flavour
80873,2019-08-27,Add_Flavour
80873,2019-09-05,Select_Category
54850,2019-09-03,Add_Flavour
41975,2019-08-07,Add_Flavour
11498,2019-08-04,Add_Flavour
3531,2019-08-24,Add_Flavour
14010,2019-08-31,Add_Flavour
14010,2019-09-03,Select_Category
60021,2019-08-25,Add_Flavour
60021,2019-09-01,Select_Category
70657,2019-08-31,Add_Flavour
70657,2019-08-31,Select_Category
55932,2019-09-05,Add_Flavour
55932,2019-09-06,Select_Category
59126,2019-08-26,Add_Flavour
36053,2019-08-26,Add_Flavour
40059,2019-08-19,Add_Flavour
40059,2019-08-19,Select_Category
40970,2019-08-24,Add_Flavour
40970,2019-08-26,Select_Category
13881,2019-08-14,Add_Flavour
50975,2019-09-03,Add_Flavour
50975,2019-09-05,Select_Category
6658,2019-08-12,Add_Flavour
47820,2019-08-14,Add_Flavour
50330,2019-08-15,Add_Flavour
50330,2019-08-15,Select_Category
12313,2019-08-18,Add_Flavour
46133,2019-08-29,Add_Flavour
46133,2019-08-30,Select_Category
65701,2019-08-13,Add_Flavour
65701,2019-08-20,Select_Category
7144,2019-08-10,Add_Flavour
7144,2019-08-22,Select_Category
21477,2019-08-15,Add_Flavour
56294,2019-08-19,Add_Flavour
56294,2019-08-22,Select_Category
83121,2019-08-23,Add_Flavour
83121,2019-09-04,Select_Category
10626,2019-08-28,Add_Flavour
10626,2019-09-07,Select_Category
33225,2019-08-20,Add_Flavour
33225,2019-09-04,Select_Category
73474,2019-08-28,Add_Flavour
73474,2019-09-03,Select_Category
46773,2019-08-04,Add_Flavour
46773,2019-08-08,Select_Category
75926,2019-08-27,Add_Flavour
75926,2019-09-06,Select_Category
48855,2019-08-29,Add_Flavour
48855,2019-08-29,Select_Category
20470,2019-08-15,Add_Flavour
20470,2019-08-19,Select_Category
51003,2019-08-26,Add_Flavour
51003,2019-08-27,Select_Category
57218,2019-08-13,Add_Flavour
27939,2019-09-09,Add_Flavour
46890,2019-09-02,Add_Flavour
53346,2019-08-23,Add_Flavour
53346,2019-08-25,Select_Category
13728,2019-08-19,Add_Flavour
31473,2019-08-15,Add_Flavour
31473,2019-08-16,Select_Category
37747,2019-08-14,Add_Flavour
37747,2019-08-24,Select_Category
80103,2019-08-24,Add_Flavour
80103,2019-08-24,Select_Category
48555,2019-08-16,Add_Flavour
48555,2019-08-26,Select_Category
22558,2019-08-21,Add_Flavour
22558,2019-08-21,Select_Category
35207,2019-08-20,Add_Flavour
51377,2019-08-14,Add_Flavour
51377,2019-08-28,Select_Category
19573,2019-08-19,Add_Flavour
19573,2019-08-20,Select_Category
52477,2019-08-24,Add_Flavour
52477,2019-08-25,Select_Category
63173,2019-08-08,Add_Flavour
46524,2019-08-14,Add_Flavour
46524,2019-09-02,Select_Category
11617,2019-09-02,Add_Flavour
80404,2019-08-29,Add_Flavour
80404,2019-09-02,Select_Category
35989,2019-08-21,Add_Flavour
35989,2019-08-24,Select_Category
23493,2019-08-27,Add_Flavour
10920,2019-09-05,Add_Flavour
10920,2019-09-05,Select_Category
75277,2019-08-15,Add_Flavour
75277,2019-08-23,Select_Category
35436,2019-08-28,Add_Flavour
35436,2019-08-30,Select_Category
98313,2019-08-23,Add_Flavour
61510,2019-08-31,Add_Flavour
44596,2019-08-25,Add_Flavour
44596,2019-09-02,Select_Category
94561,2019-08-31,Add_Flavour
94561,2019-08-31,Select_Category
74713,2019-09-04,Add_Flavour
74713,2019-09-13,Select_Category
17448,2019-08-19,Add_Flavour
63891,2019-09-06,Add_Flavour
63891,2019-09-11,Select_Category
61007,2019-08-28,Add_Flavour
61007,2019-08-29,Select_Category
95735,2019-09-07,Add_Flavour
95735,2019-09-07,Select_Category
88848,2019-08-26,Add_Flavour
88848,2019-08-31,Select_Category
22242,2019-08-25,Add_Flavour
33007,2019-08-20,Add_Flavour
32794,2019-08-26,Add_Flavour
32794,2019-08-30,Select_Category
90425,2019-08-22,Add_Flavour
48626,2019-09-03,Add_Flavour
48626,2019-09-03,Select_Category
67082,2019-08-24,Add_Flavour
67082,2019-08-25,Select_Category
32092,2019-08-22,Add_Flavour
32092,2019-08-25,Select_Category
12908,2019-08-09,Add_Flavour
12908,2019-08-22,Select_Category
51967,2019-09-03,Add_Flavour
59231,2019-08-23,Add_Flavour
59231,2019-08-23,Select_Category
48392,2019-08-13,Add_Flavour
48883,2019-09-05,Add_Flavour
48883,2019-09-06,Select_Category
